user_id,session_id,ts,event,level,amount,duration_sec,fps,device
u_0191,s_u_0191_5,2025-08-26 03:52:53.773559,purchase,,2.99,,,iOS
u_0062,s_u_0062_1,2025-08-26 03:55:53.773559,level_complete,2.0,,426.0,60.0,iOS
u_0062,s_u_0062_1,2025-08-26 04:13:53.773559,level_start,1.0,,283.0,40.0,iOS
u_0062,s_u_0062_1,2025-08-26 04:20:53.773559,level_complete,1.0,,89.0,43.0,iOS
u_0062,s_u_0062_1,2025-08-26 04:28:53.773559,level_start,3.0,,175.0,39.0,iOS
u_0111,s_u_0111_1,2025-08-26 05:40:53.773559,level_start,2.0,,526.0,53.0,iOS
u_0111,s_u_0111_1,2025-08-26 05:41:53.773559,level_start,3.0,,300.0,38.0,iOS
u_0111,s_u_0111_1,2025-08-26 05:45:53.773559,level_complete,2.0,,248.0,53.0,iOS
u_0111,s_u_0111_1,2025-08-26 06:30:53.773559,level_start,1.0,,245.0,55.0,iOS
u_0090,s_u_0090_2,2025-08-26 07:10:53.773559,level_start,1.0,,481.0,26.0,Android
u_0090,s_u_0090_2,2025-08-26 07:15:53.773559,level_start,2.0,,165.0,48.0,Android
u_0045,s_u_0045_2,2025-08-26 07:20:53.773559,level_start,2.0,,220.0,41.0,iOS
u_0045,s_u_0045_2,2025-08-26 07:23:53.773559,level_start,1.0,,282.0,54.0,iOS
u_0090,s_u_0090_2,2025-08-26 07:25:53.773559,level_complete,2.0,,131.0,52.0,Android
u_0045,s_u_0045_2,2025-08-26 07:30:53.773559,level_complete,1.0,,152.0,32.0,iOS
u_0090,s_u_0090_2,2025-08-26 07:32:53.773559,level_start,3.0,,505.0,53.0,Android
u_0090,s_u_0090_2,2025-08-26 07:39:53.773559,level_complete,3.0,,305.0,30.0,Android
u_0108,s_u_0108_1,2025-08-26 08:02:53.773559,level_start,1.0,,382.0,26.0,Android
u_0108,s_u_0108_1,2025-08-26 08:04:53.773559,level_complete,1.0,,158.0,51.0,Android
u_0069,s_u_0069_1,2025-08-26 08:29:53.773559,level_start,1.0,,128.0,29.0,Android
u_0108,s_u_0108_1,2025-08-26 08:31:53.773559,level_start,2.0,,316.0,27.0,Android
u_0069,s_u_0069_1,2025-08-26 08:32:53.773559,level_complete,1.0,,584.0,28.0,Android
u_0108,s_u_0108_1,2025-08-26 08:41:53.773559,level_complete,2.0,,330.0,32.0,Android
u_0190,s_u_0190_3,2025-08-26 08:55:53.773559,level_start,3.0,,102.0,27.0,Android
u_0006,s_u_0006_3,2025-08-26 08:58:53.773559,level_start,2.0,,543.0,47.0,Android
u_0190,s_u_0190_3,2025-08-26 09:21:53.773559,level_start,1.0,,308.0,33.0,Android
u_0190,s_u_0190_3,2025-08-26 09:22:53.773559,level_start,2.0,,279.0,43.0,Android
u_0190,s_u_0190_3,2025-08-26 09:23:53.773559,level_start,4.0,,362.0,38.0,Android
u_0006,s_u_0006_3,2025-08-26 09:30:53.773559,level_start,3.0,,101.0,38.0,Android
u_0190,s_u_0190_3,2025-08-26 09:34:53.773559,level_complete,2.0,,195.0,57.0,Android
u_0006,s_u_0006_3,2025-08-26 09:35:53.773559,level_start,1.0,,426.0,40.0,Android
u_0006,s_u_0006_3,2025-08-26 09:36:53.773559,level_complete,3.0,,222.0,47.0,Android
u_0190,s_u_0190_3,2025-08-26 09:37:53.773559,level_complete,4.0,,421.0,41.0,Android
u_0006,s_u_0006_3,2025-08-26 09:39:53.773559,level_complete,1.0,,455.0,49.0,Android
u_0124,s_u_0124_1,2025-08-26 10:51:53.773559,level_start,3.0,,446.0,60.0,Android
u_0124,s_u_0124_1,2025-08-26 11:03:53.773559,level_complete,3.0,,266.0,51.0,Android
u_0124,s_u_0124_1,2025-08-26 11:09:53.773559,level_start,1.0,,85.0,30.0,Android
u_0124,s_u_0124_1,2025-08-26 11:10:53.773559,crash,1.0,,22.0,20.0,Android
u_0190,s_u_0190_3,2025-08-26 11:10:53.773559,purchase,,19.99,,,Android
u_0124,s_u_0124_1,2025-08-26 11:14:53.773559,level_complete,1.0,,110.0,29.0,Android
u_0124,s_u_0124_1,2025-08-26 11:18:53.773559,level_start,4.0,,407.0,49.0,Android
u_0124,s_u_0124_1,2025-08-26 11:30:53.773559,level_start,2.0,,67.0,49.0,Android
u_0124,s_u_0124_1,2025-08-26 11:31:53.773559,level_complete,4.0,,201.0,32.0,Android
u_0037,s_u_0037_1,2025-08-26 11:54:53.773559,level_start,2.0,,242.0,37.0,Android
u_0037,s_u_0037_1,2025-08-26 11:56:53.773559,level_start,3.0,,391.0,32.0,Android
u_0037,s_u_0037_1,2025-08-26 11:58:53.773559,level_complete,2.0,,392.0,25.0,Android
u_0037,s_u_0037_1,2025-08-26 12:31:53.773559,level_start,1.0,,441.0,33.0,Android
u_0043,s_u_0043_2,2025-08-26 15:48:53.773559,level_start,3.0,,511.0,49.0,Android
u_0043,s_u_0043_2,2025-08-26 15:54:53.773559,level_complete,3.0,,352.0,41.0,Android
u_0151,s_u_0151_5,2025-08-26 16:00:53.773559,level_start,3.0,,216.0,44.0,Android
u_0151,s_u_0151_5,2025-08-26 16:03:53.773559,level_complete,3.0,,594.0,27.0,Android
u_0151,s_u_0151_5,2025-08-26 16:06:53.773559,level_start,4.0,,61.0,25.0,Android
u_0151,s_u_0151_5,2025-08-26 16:11:53.773559,level_complete,4.0,,352.0,32.0,Android
u_0151,s_u_0151_5,2025-08-26 16:18:53.773559,level_start,1.0,,198.0,40.0,Android
u_0151,s_u_0151_5,2025-08-26 16:26:53.773559,level_start,2.0,,481.0,32.0,Android
u_0043,s_u_0043_2,2025-08-26 16:26:53.773559,level_start,1.0,,257.0,36.0,Android
u_0151,s_u_0151_5,2025-08-26 16:27:53.773559,level_complete,1.0,,312.0,45.0,Android
u_0043,s_u_0043_2,2025-08-26 16:28:53.773559,level_complete,1.0,,530.0,50.0,Android
u_0043,s_u_0043_2,2025-08-26 16:37:53.773559,level_start,2.0,,234.0,47.0,Android
u_0043,s_u_0043_2,2025-08-26 16:49:53.773559,level_complete,2.0,,72.0,57.0,Android
u_0152,s_u_0152_3,2025-08-26 16:54:53.773559,level_start,2.0,,87.0,52.0,Android
u_0152,s_u_0152_3,2025-08-26 17:00:53.773559,level_start,1.0,,326.0,55.0,Android
u_0152,s_u_0152_3,2025-08-26 17:02:53.773559,level_complete,2.0,,330.0,56.0,Android
u_0077,s_u_0077_3,2025-08-26 17:09:53.773559,level_start,1.0,,84.0,35.0,iOS
u_0152,s_u_0152_3,2025-08-26 17:14:53.773559,level_complete,1.0,,509.0,59.0,Android
u_0077,s_u_0077_3,2025-08-26 17:17:53.773559,level_start,2.0,,402.0,53.0,iOS
u_0180,s_u_0180_3,2025-08-26 19:50:53.773559,level_start,1.0,,99.0,41.0,iOS
u_0180,s_u_0180_3,2025-08-26 19:53:53.773559,crash,1.0,,42.0,30.0,iOS
u_0180,s_u_0180_3,2025-08-26 19:58:53.773559,level_complete,1.0,,441.0,48.0,iOS
u_0020,s_u_0020_1,2025-08-26 20:50:53.773559,level_start,4.0,,131.0,45.0,iOS
u_0020,s_u_0020_1,2025-08-26 20:52:53.773559,level_start,1.0,,86.0,31.0,iOS
u_0020,s_u_0020_1,2025-08-26 20:52:53.773559,level_start,2.0,,212.0,54.0,iOS
u_0020,s_u_0020_1,2025-08-26 20:53:53.773559,level_complete,4.0,,425.0,55.0,iOS
u_0020,s_u_0020_1,2025-08-26 20:54:53.773559,level_complete,2.0,,295.0,44.0,iOS
u_0020,s_u_0020_1,2025-08-26 21:05:53.773559,level_complete,1.0,,595.0,27.0,iOS
u_0020,s_u_0020_1,2025-08-26 21:15:53.773559,level_start,3.0,,560.0,26.0,iOS
u_0015,s_u_0015_1,2025-08-26 21:47:53.773559,level_start,2.0,,221.0,57.0,Android
u_0015,s_u_0015_1,2025-08-26 22:00:53.773559,level_complete,2.0,,237.0,31.0,Android
u_0015,s_u_0015_1,2025-08-26 22:31:53.773559,level_start,1.0,,172.0,54.0,Android
u_0015,s_u_0015_1,2025-08-26 22:34:53.773559,crash,1.0,,41.0,19.0,Android
u_0015,s_u_0015_1,2025-08-26 22:36:53.773559,level_complete,1.0,,323.0,53.0,Android
u_0015,s_u_0015_1,2025-08-26 22:54:53.773559,purchase,,19.99,,,Android
u_0019,s_u_0019_2,2025-08-26 23:38:53.773559,level_start,1.0,,81.0,50.0,iOS
u_0019,s_u_0019_2,2025-08-26 23:41:53.773559,level_complete,1.0,,365.0,38.0,iOS
u_0019,s_u_0019_2,2025-08-27 00:06:53.773559,level_start,2.0,,286.0,36.0,iOS
u_0019,s_u_0019_2,2025-08-27 00:18:53.773559,level_complete,2.0,,92.0,30.0,iOS
u_0006,s_u_0006_4,2025-08-27 00:47:53.773559,level_start,1.0,,551.0,41.0,Android
u_0006,s_u_0006_4,2025-08-27 00:55:53.773559,level_complete,1.0,,233.0,37.0,Android
u_0135,s_u_0135_4,2025-08-27 00:56:53.773559,level_start,2.0,,519.0,29.0,iOS
u_0135,s_u_0135_4,2025-08-27 00:58:53.773559,level_complete,2.0,,456.0,59.0,iOS
u_0135,s_u_0135_4,2025-08-27 01:08:53.773559,level_start,1.0,,202.0,31.0,iOS
u_0135,s_u_0135_4,2025-08-27 01:17:53.773559,level_complete,1.0,,428.0,27.0,iOS
u_0096,s_u_0096_2,2025-08-27 04:25:53.773559,level_start,1.0,,453.0,43.0,iOS
u_0149,s_u_0149_3,2025-08-27 04:42:53.773559,level_start,2.0,,242.0,32.0,PC
u_0164,s_u_0164_1,2025-08-27 04:52:53.773559,level_start,1.0,,543.0,31.0,Android
u_0149,s_u_0149_3,2025-08-27 04:53:53.773559,level_start,3.0,,527.0,37.0,PC
u_0164,s_u_0164_1,2025-08-27 04:56:53.773559,level_complete,1.0,,142.0,30.0,Android
u_0149,s_u_0149_3,2025-08-27 05:28:53.773559,level_start,1.0,,335.0,48.0,PC
u_0149,s_u_0149_3,2025-08-27 05:32:53.773559,level_start,4.0,,206.0,30.0,PC
u_0149,s_u_0149_3,2025-08-27 05:39:53.773559,level_complete,4.0,,498.0,60.0,PC
u_0149,s_u_0149_3,2025-08-27 05:39:53.773559,level_complete,1.0,,369.0,58.0,PC
u_0191,s_u_0191_2,2025-08-27 07:10:53.773559,level_start,2.0,,456.0,51.0,iOS
u_0191,s_u_0191_2,2025-08-27 07:11:53.773559,level_start,1.0,,321.0,30.0,iOS
u_0191,s_u_0191_2,2025-08-27 07:14:53.773559,level_start,3.0,,245.0,47.0,iOS
u_0191,s_u_0191_2,2025-08-27 07:14:53.773559,level_complete,2.0,,156.0,41.0,iOS
u_0191,s_u_0191_2,2025-08-27 07:17:53.773559,level_start,4.0,,173.0,47.0,iOS
u_0191,s_u_0191_2,2025-08-27 07:19:53.773559,level_complete,4.0,,352.0,27.0,iOS
u_0191,s_u_0191_2,2025-08-27 07:28:53.773559,level_complete,3.0,,161.0,51.0,iOS
u_0194,s_u_0194_1,2025-08-27 07:42:53.773559,level_start,1.0,,112.0,26.0,Android
u_0194,s_u_0194_1,2025-08-27 07:54:53.773559,level_start,2.0,,148.0,55.0,Android
u_0194,s_u_0194_1,2025-08-27 07:55:53.773559,level_complete,1.0,,106.0,51.0,Android
u_0194,s_u_0194_1,2025-08-27 08:02:53.773559,crash,2.0,,47.0,37.0,Android
u_0194,s_u_0194_1,2025-08-27 08:06:53.773559,level_complete,2.0,,401.0,29.0,Android
u_0135,s_u_0135_1,2025-08-27 08:37:53.773559,level_start,1.0,,152.0,41.0,iOS
u_0123,s_u_0123_2,2025-08-27 08:42:53.773559,level_start,4.0,,496.0,50.0,iOS
u_0135,s_u_0135_1,2025-08-27 08:46:53.773559,level_complete,1.0,,124.0,60.0,iOS
u_0123,s_u_0123_2,2025-08-27 08:47:53.773559,crash,4.0,,27.0,32.0,iOS
u_0076,s_u_0076_2,2025-08-27 08:50:53.773559,level_start,3.0,,251.0,60.0,Android
u_0076,s_u_0076_2,2025-08-27 08:51:53.773559,level_start,2.0,,398.0,58.0,Android
u_0123,s_u_0123_2,2025-08-27 08:56:53.773559,level_start,3.0,,430.0,33.0,iOS
u_0123,s_u_0123_2,2025-08-27 08:56:53.773559,level_complete,4.0,,559.0,30.0,iOS
u_0076,s_u_0076_2,2025-08-27 08:57:53.773559,level_start,1.0,,242.0,36.0,Android
u_0139,s_u_0139_3,2025-08-27 08:59:53.773559,level_start,1.0,,363.0,30.0,iOS
u_0123,s_u_0123_2,2025-08-27 09:01:53.773559,level_complete,3.0,,280.0,48.0,iOS
u_0123,s_u_0123_2,2025-08-27 09:02:53.773559,level_start,2.0,,423.0,31.0,iOS
u_0076,s_u_0076_2,2025-08-27 09:03:53.773559,level_complete,3.0,,239.0,54.0,Android
u_0139,s_u_0139_3,2025-08-27 09:07:53.773559,level_complete,1.0,,441.0,44.0,iOS
u_0139,s_u_0139_3,2025-08-27 09:08:53.773559,crash,1.0,,41.0,35.0,iOS
u_0076,s_u_0076_2,2025-08-27 09:17:53.773559,level_start,4.0,,130.0,56.0,Android
u_0123,s_u_0123_2,2025-08-27 09:26:53.773559,level_start,1.0,,151.0,46.0,iOS
u_0081,s_u_0081_1,2025-08-27 09:38:53.773559,level_start,1.0,,137.0,45.0,Android
u_0081,s_u_0081_1,2025-08-27 09:39:53.773559,crash,1.0,,14.0,40.0,Android
u_0081,s_u_0081_1,2025-08-27 09:53:53.773559,level_start,4.0,,297.0,47.0,Android
u_0081,s_u_0081_1,2025-08-27 10:00:53.773559,level_complete,4.0,,84.0,52.0,Android
u_0081,s_u_0081_1,2025-08-27 10:20:53.773559,level_start,3.0,,437.0,34.0,Android
u_0081,s_u_0081_1,2025-08-27 10:29:53.773559,level_start,2.0,,504.0,43.0,Android
u_0081,s_u_0081_1,2025-08-27 10:30:53.773559,level_complete,3.0,,130.0,51.0,Android
u_0081,s_u_0081_1,2025-08-27 10:37:53.773559,crash,2.0,,42.0,38.0,Android
u_0085,s_u_0085_1,2025-08-27 10:53:53.773559,level_start,2.0,,417.0,59.0,Android
u_0085,s_u_0085_1,2025-08-27 10:56:53.773559,level_complete,2.0,,409.0,37.0,Android
u_0170,s_u_0170_1,2025-08-27 11:04:53.773559,level_start,1.0,,163.0,42.0,iOS
u_0085,s_u_0085_1,2025-08-27 11:30:53.773559,level_start,1.0,,537.0,55.0,Android
u_0170,s_u_0170_1,2025-08-27 11:30:53.773559,level_start,2.0,,140.0,26.0,iOS
u_0170,s_u_0170_1,2025-08-27 11:35:53.773559,crash,2.0,,50.0,43.0,iOS
u_0085,s_u_0085_1,2025-08-27 11:41:53.773559,level_complete,1.0,,359.0,42.0,Android
u_0123,s_u_0123_2,2025-08-27 11:54:53.773559,purchase,,2.99,,,iOS
u_0085,s_u_0085_1,2025-08-27 12:46:53.773559,purchase,,19.99,,,Android
u_0139,s_u_0139_2,2025-08-27 13:43:53.773559,level_start,3.0,,192.0,31.0,iOS
u_0139,s_u_0139_2,2025-08-27 13:45:53.773559,level_complete,3.0,,328.0,54.0,iOS
u_0139,s_u_0139_2,2025-08-27 13:48:53.773559,crash,3.0,,37.0,29.0,iOS
u_0139,s_u_0139_2,2025-08-27 14:06:53.773559,level_start,2.0,,328.0,27.0,iOS
u_0139,s_u_0139_2,2025-08-27 14:11:53.773559,level_start,4.0,,448.0,42.0,iOS
u_0139,s_u_0139_2,2025-08-27 14:30:53.773559,level_start,1.0,,289.0,36.0,iOS
u_0139,s_u_0139_2,2025-08-27 14:40:53.773559,level_complete,1.0,,79.0,31.0,iOS
u_0038,s_u_0038_1,2025-08-27 15:13:53.773559,level_start,2.0,,544.0,43.0,PC
u_0038,s_u_0038_1,2025-08-27 15:22:53.773559,level_start,1.0,,490.0,47.0,PC
u_0038,s_u_0038_1,2025-08-27 15:22:53.773559,level_complete,2.0,,143.0,57.0,PC
u_0038,s_u_0038_1,2025-08-27 15:27:53.773559,level_complete,1.0,,383.0,54.0,PC
u_0008,s_u_0008_3,2025-08-27 15:31:53.773559,level_start,1.0,,295.0,29.0,Android
u_0130,s_u_0130_5,2025-08-27 15:41:53.773559,level_start,1.0,,537.0,58.0,Android
u_0008,s_u_0008_3,2025-08-27 15:43:53.773559,level_complete,1.0,,460.0,47.0,Android
u_0130,s_u_0130_5,2025-08-27 15:45:53.773559,level_start,3.0,,199.0,50.0,Android
u_0130,s_u_0130_5,2025-08-27 15:45:53.773559,level_start,2.0,,80.0,36.0,Android
u_0130,s_u_0130_5,2025-08-27 15:50:53.773559,level_complete,1.0,,290.0,33.0,Android
u_0130,s_u_0130_5,2025-08-27 15:53:53.773559,level_complete,3.0,,419.0,38.0,Android
u_0130,s_u_0130_5,2025-08-27 15:59:53.773559,level_complete,2.0,,493.0,38.0,Android
u_0004,s_u_0004_3,2025-08-27 15:59:53.773559,level_start,3.0,,373.0,46.0,Android
u_0004,s_u_0004_3,2025-08-27 16:05:53.773559,level_start,2.0,,413.0,26.0,Android
u_0004,s_u_0004_3,2025-08-27 16:10:53.773559,level_complete,3.0,,113.0,57.0,Android
u_0004,s_u_0004_3,2025-08-27 16:12:53.773559,level_complete,2.0,,110.0,49.0,Android
u_0130,s_u_0130_5,2025-08-27 16:17:53.773559,level_start,4.0,,154.0,41.0,Android
u_0004,s_u_0004_3,2025-08-27 16:23:53.773559,level_start,1.0,,459.0,38.0,Android
u_0130,s_u_0130_5,2025-08-27 16:30:53.773559,level_complete,4.0,,300.0,37.0,Android
u_0004,s_u_0004_3,2025-08-27 16:37:53.773559,level_start,4.0,,64.0,28.0,Android
u_0029,s_u_0029_1,2025-08-27 16:55:53.773559,level_start,2.0,,208.0,37.0,Android
u_0029,s_u_0029_1,2025-08-27 16:58:53.773559,level_start,1.0,,181.0,56.0,Android
u_0029,s_u_0029_1,2025-08-27 17:04:53.773559,level_complete,2.0,,361.0,31.0,Android
u_0029,s_u_0029_1,2025-08-27 17:05:53.773559,level_start,4.0,,525.0,26.0,Android
u_0029,s_u_0029_1,2025-08-27 17:06:53.773559,level_complete,1.0,,556.0,36.0,Android
u_0029,s_u_0029_1,2025-08-27 17:09:53.773559,level_start,3.0,,262.0,46.0,Android
u_0029,s_u_0029_1,2025-08-27 17:10:53.773559,level_complete,4.0,,342.0,55.0,Android
u_0155,s_u_0155_2,2025-08-27 17:41:53.773559,level_start,1.0,,182.0,40.0,iOS
u_0155,s_u_0155_2,2025-08-27 17:53:53.773559,level_complete,1.0,,221.0,46.0,iOS
u_0095,s_u_0095_2,2025-08-27 18:05:53.773559,level_start,1.0,,487.0,54.0,Android
u_0149,s_u_0149_1,2025-08-27 18:10:53.773559,level_start,1.0,,279.0,43.0,PC
u_0095,s_u_0095_2,2025-08-27 18:28:53.773559,level_start,2.0,,403.0,30.0,Android
u_0095,s_u_0095_2,2025-08-27 18:37:53.773559,level_complete,2.0,,288.0,48.0,Android
u_0073,s_u_0073_3,2025-08-27 18:38:53.773559,level_start,2.0,,497.0,30.0,Android
u_0073,s_u_0073_3,2025-08-27 19:27:53.773559,level_start,1.0,,184.0,41.0,Android
u_0073,s_u_0073_3,2025-08-27 19:34:53.773559,level_complete,1.0,,209.0,56.0,Android
u_0066,s_u_0066_1,2025-08-27 20:48:53.773559,level_start,2.0,,255.0,58.0,iOS
u_0017,s_u_0017_2,2025-08-27 20:49:53.773559,level_start,4.0,,246.0,30.0,iOS
u_0017,s_u_0017_2,2025-08-27 21:02:53.773559,level_start,3.0,,491.0,25.0,iOS
u_0017,s_u_0017_2,2025-08-27 21:03:53.773559,crash,3.0,,33.0,13.0,iOS
u_0055,s_u_0055_2,2025-08-27 21:20:53.773559,level_start,1.0,,526.0,39.0,Android
u_0066,s_u_0066_1,2025-08-27 21:20:53.773559,level_start,1.0,,481.0,57.0,iOS
u_0066,s_u_0066_1,2025-08-27 21:21:53.773559,level_start,3.0,,442.0,30.0,iOS
u_0017,s_u_0017_2,2025-08-27 21:26:53.773559,level_start,2.0,,62.0,38.0,iOS
u_0017,s_u_0017_2,2025-08-27 21:29:53.773559,level_complete,2.0,,383.0,42.0,iOS
u_0066,s_u_0066_1,2025-08-27 21:29:53.773559,level_complete,3.0,,244.0,45.0,iOS
u_0017,s_u_0017_2,2025-08-27 21:34:53.773559,level_start,1.0,,331.0,34.0,iOS
u_0017,s_u_0017_2,2025-08-27 21:42:53.773559,level_complete,1.0,,399.0,29.0,iOS
u_0194,s_u_0194_4,2025-08-27 21:58:53.773559,level_start,2.0,,334.0,46.0,Android
u_0194,s_u_0194_4,2025-08-27 22:02:53.773559,level_start,1.0,,451.0,33.0,Android
u_0194,s_u_0194_4,2025-08-27 22:04:53.773559,level_complete,2.0,,90.0,34.0,Android
u_0194,s_u_0194_4,2025-08-27 22:08:53.773559,level_complete,1.0,,575.0,54.0,Android
u_0194,s_u_0194_4,2025-08-27 22:16:53.773559,level_start,3.0,,335.0,42.0,Android
u_0194,s_u_0194_4,2025-08-27 22:28:53.773559,level_complete,3.0,,141.0,58.0,Android
u_0104,s_u_0104_1,2025-08-27 22:51:53.773559,level_start,1.0,,558.0,33.0,iOS
u_0104,s_u_0104_1,2025-08-27 22:57:53.773559,level_complete,1.0,,198.0,44.0,iOS
u_0142,s_u_0142_2,2025-08-27 23:41:53.773559,level_start,2.0,,349.0,29.0,iOS
u_0142,s_u_0142_2,2025-08-27 23:45:53.773559,crash,2.0,,48.0,17.0,iOS
u_0058,s_u_0058_2,2025-08-27 23:59:53.773559,level_start,2.0,,267.0,32.0,Android
u_0058,s_u_0058_2,2025-08-28 00:01:53.773559,level_complete,2.0,,588.0,50.0,Android
u_0058,s_u_0058_2,2025-08-28 00:08:53.773559,level_start,1.0,,498.0,46.0,Android
u_0058,s_u_0058_2,2025-08-28 00:10:53.773559,level_complete,1.0,,250.0,45.0,Android
u_0058,s_u_0058_2,2025-08-28 00:15:53.773559,level_start,3.0,,555.0,38.0,Android
u_0142,s_u_0142_2,2025-08-28 00:22:53.773559,level_start,1.0,,425.0,54.0,iOS
u_0142,s_u_0142_2,2025-08-28 00:33:53.773559,level_complete,1.0,,435.0,37.0,iOS
u_0076,s_u_0076_1,2025-08-28 02:44:53.773559,level_start,1.0,,292.0,38.0,Android
u_0076,s_u_0076_1,2025-08-28 02:51:53.773559,level_start,4.0,,341.0,45.0,Android
u_0076,s_u_0076_1,2025-08-28 02:51:53.773559,level_start,3.0,,345.0,36.0,Android
u_0076,s_u_0076_1,2025-08-28 02:55:53.773559,level_complete,1.0,,393.0,31.0,Android
u_0076,s_u_0076_1,2025-08-28 02:56:53.773559,level_complete,4.0,,516.0,47.0,Android
u_0057,s_u_0057_1,2025-08-28 03:15:53.773559,level_start,1.0,,551.0,51.0,Android
u_0057,s_u_0057_1,2025-08-28 03:17:53.773559,level_start,3.0,,69.0,43.0,Android
u_0057,s_u_0057_1,2025-08-28 03:22:53.773559,level_start,2.0,,596.0,58.0,Android
u_0057,s_u_0057_1,2025-08-28 03:24:53.773559,level_complete,1.0,,346.0,48.0,Android
u_0057,s_u_0057_1,2025-08-28 03:31:53.773559,level_complete,2.0,,569.0,33.0,Android
u_0076,s_u_0076_1,2025-08-28 03:34:53.773559,level_start,2.0,,360.0,44.0,Android
u_0057,s_u_0057_1,2025-08-28 03:35:53.773559,level_start,4.0,,342.0,40.0,Android
u_0076,s_u_0076_1,2025-08-28 03:39:53.773559,level_complete,2.0,,127.0,50.0,Android
u_0077,s_u_0077_1,2025-08-28 04:44:53.773559,level_start,3.0,,188.0,50.0,iOS
u_0077,s_u_0077_1,2025-08-28 04:50:53.773559,crash,3.0,,53.0,19.0,iOS
u_0077,s_u_0077_1,2025-08-28 04:59:53.773559,level_start,2.0,,295.0,54.0,iOS
u_0077,s_u_0077_1,2025-08-28 05:06:53.773559,level_start,1.0,,519.0,38.0,iOS
u_0077,s_u_0077_1,2025-08-28 05:32:53.773559,level_start,4.0,,505.0,30.0,iOS
u_0077,s_u_0077_1,2025-08-28 05:35:53.773559,level_complete,4.0,,353.0,48.0,iOS
u_0047,s_u_0047_1,2025-08-28 05:43:53.773559,level_start,4.0,,399.0,27.0,Android
u_0047,s_u_0047_1,2025-08-28 05:45:53.773559,level_complete,4.0,,135.0,25.0,Android
u_0108,s_u_0108_5,2025-08-28 05:51:53.773559,level_start,1.0,,415.0,48.0,Android
u_0108,s_u_0108_5,2025-08-28 05:58:53.773559,level_complete,1.0,,150.0,39.0,Android
u_0108,s_u_0108_5,2025-08-28 05:58:53.773559,level_start,4.0,,200.0,33.0,Android
u_0108,s_u_0108_5,2025-08-28 06:05:53.773559,level_complete,4.0,,444.0,30.0,Android
u_0108,s_u_0108_5,2025-08-28 06:06:53.773559,crash,4.0,,40.0,31.0,Android
u_0047,s_u_0047_1,2025-08-28 06:28:53.773559,level_start,2.0,,140.0,48.0,Android
u_0047,s_u_0047_1,2025-08-28 06:29:53.773559,level_start,1.0,,170.0,49.0,Android
u_0108,s_u_0108_5,2025-08-28 06:33:53.773559,level_start,2.0,,575.0,53.0,Android
u_0047,s_u_0047_1,2025-08-28 06:35:53.773559,level_complete,1.0,,161.0,25.0,Android
u_0047,s_u_0047_1,2025-08-28 06:35:53.773559,level_start,3.0,,226.0,41.0,Android
u_0047,s_u_0047_1,2025-08-28 06:36:53.773559,level_complete,2.0,,257.0,25.0,Android
u_0108,s_u_0108_5,2025-08-28 06:36:53.773559,level_start,3.0,,396.0,60.0,Android
u_0108,s_u_0108_5,2025-08-28 06:45:53.773559,level_complete,2.0,,365.0,46.0,Android
u_0047,s_u_0047_1,2025-08-28 06:45:53.773559,level_complete,3.0,,536.0,33.0,Android
u_0108,s_u_0108_5,2025-08-28 07:18:53.773559,purchase,,4.99,,,Android
u_0184,s_u_0184_3,2025-08-28 07:46:53.773559,level_start,1.0,,74.0,58.0,Android
u_0184,s_u_0184_3,2025-08-28 07:53:53.773559,level_start,3.0,,533.0,59.0,Android
u_0184,s_u_0184_3,2025-08-28 07:59:53.773559,level_complete,3.0,,554.0,58.0,Android
u_0070,s_u_0070_3,2025-08-28 08:01:53.773559,level_start,1.0,,109.0,38.0,iOS
u_0070,s_u_0070_3,2025-08-28 08:07:53.773559,level_start,3.0,,60.0,58.0,iOS
u_0070,s_u_0070_3,2025-08-28 08:08:53.773559,level_complete,1.0,,86.0,39.0,iOS
u_0070,s_u_0070_3,2025-08-28 08:20:53.773559,level_complete,3.0,,393.0,53.0,iOS
u_0184,s_u_0184_3,2025-08-28 08:22:53.773559,level_start,2.0,,378.0,51.0,Android
u_0070,s_u_0070_3,2025-08-28 08:31:53.773559,level_start,4.0,,536.0,55.0,iOS
u_0070,s_u_0070_3,2025-08-28 08:32:53.773559,level_start,2.0,,446.0,37.0,iOS
u_0184,s_u_0184_3,2025-08-28 08:36:53.773559,level_complete,2.0,,400.0,28.0,Android
u_0070,s_u_0070_3,2025-08-28 08:41:53.773559,level_complete,4.0,,73.0,32.0,iOS
u_0070,s_u_0070_3,2025-08-28 08:41:53.773559,level_complete,2.0,,547.0,56.0,iOS
u_0035,s_u_0035_2,2025-08-28 09:43:53.773559,level_start,1.0,,310.0,51.0,iOS
u_0035,s_u_0035_2,2025-08-28 09:55:53.773559,level_complete,1.0,,413.0,38.0,iOS
u_0108,s_u_0108_2,2025-08-28 11:15:53.773559,level_start,1.0,,393.0,43.0,Android
u_0108,s_u_0108_2,2025-08-28 11:23:53.773559,level_complete,1.0,,258.0,43.0,Android
u_0108,s_u_0108_2,2025-08-28 11:35:53.773559,level_start,2.0,,531.0,58.0,Android
u_0108,s_u_0108_2,2025-08-28 11:49:53.773559,level_complete,2.0,,355.0,30.0,Android
u_0115,s_u_0115_5,2025-08-28 11:49:53.773559,level_start,2.0,,223.0,52.0,iOS
u_0064,s_u_0064_4,2025-08-28 12:00:53.773559,level_start,1.0,,358.0,37.0,Android
